statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1996/38,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/38/data.xml,available,available,11337,16221,b89613dda26dfe20e1d46d659b529f98926d12a13ba43f625f5023945396975a,218afec5d189562b73ed454dd2fd51441c99c7fe56a13669524215ba19053a54
ukpga/1996/39,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/39/data.xml,available,available,12495,12913,ebeb8ddf17d593567026f8779ce1891edbc41aa7179fba843e3c9d5706335276,6ddfc569f75a135b8b11de49d5742041621406cbfa3ad0d8eb1dbe97cf70b428
ukpga/1996/4,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/4/data.xml,available,available,7152,7859,7a8043af8bd1d5193f038f6c7de2ce601455fb8f8cfd954624b17fa0463fa13b,d35eba1c86ff507649253f0a7184950c04e9e604c7748235f235ac7ab79b76dc
ukpga/1996/40,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/40/data.xml,available,available,103541,135374,d4bd7dee973fb3a4591f2dc2f95c5a375bb7936b6592f59066d4b4b5272bae3d,788305551bb29aa8abdf149e63ceeb91dd889f648414264cae35fddb9998222b
ukpga/1996/41,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/41/data.xml,available,available,11716,22163,40cb8e51860bcf66fee5c5740a04fa9241bd09ea49a55ae9f919c0396d225ee5,00a840d50ec13648c9b07808ac2c59f24ff66f9243c495e3a1810df6ce43bc52
ukpga/1996/42,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/42/data.xml,available,available,30040,54110,f7f26b52329a1aa0f64baf4de6cc16416c1a1c5e5899cb49a7156caa4deb30e9,1e7d50bd6d72010b35f3077e78ef6578f7fa501eb23be9d8e8f311eb616640c6
ukpga/1996/43,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/43/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/43/data.xml,available,available,222350,114183,dccd2ec484f99a46deb5d1a7586fd4ca8e11de841eda56a706193cf21d0e4049,d15ed0034dd40f297fb2fd07ff28cf8eddbdd854d196637b816c5990db38dba9
ukpga/1996/44,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/44/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/44/data.xml,available,available,105615,107899,7dd0ce8a8b36d4801ceb0f0ba33cbec23de0704eb8994112aa8aee95297a59e0,deafe4686359d98a6b5db580eeb6ed8afd1b02050fe9c93c5327d88a07df5c7c
ukpga/1996/45,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/45/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/45/data.xml,available,available,163042,163910,8bf5b3146e2744dcfc6378a5ce8231f2b2e2843df242acdf24cfb85516df711d,ccf9288e76ec95ccd1b247199d5cfe0782a3b039810e8717e626bee0aab80e3d
ukpga/1996/46,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/46/data.xml,available,available,615273,352193,d28b997d8fac82cdb70161cba40edc303e15f1021244cc166fb34f3bee3f3904,312be5a41b51fe28778fe00a1ab0c962ac515033e08118d79a79ef0ed3ea60d9
ukpga/1996/47,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/47/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/47/data.xml,available,available,270112,300083,97d9d74a0b40052e2bbaf6b46e2b486f1ddfdfa2e650ce3446fffce3be4e2dae,4fc561abbf3ace67aaa42693869c4c59ed56fb15b88d5fddaab5c7f246d16d9b
ukpga/1996/48,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/48/data.xml,available,available,57880,514685,ab3c657d763e52641cd4ec80f040b1a3b1c72929e545382baa84d793d90b756e,f383ee404ae770eb79ddbcc390831c53f361aaf9cb636aeef259aa16e640ec79
ukpga/1996/49,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/49/data.xml,available,available,132770,175537,552ece0e1c062e7522a49cb7322be904e126259589cc0fa145da81efae4a3bbb,f7cd57f43c6ee1980de1cb403bdaae7439969b25cd80ba9797b27d9379fdd91b
ukpga/1996/5,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/5/data.xml,available,available,69869,74985,ddd5a6185f3b36baefa9d62e9bc4700f3ae43f9eddbbd07c52639d495092a306,93f125e19dcfd34a4714ad8fb0f5e93a086e3c6e8aae4160b7cb2c7fb93d09c4
ukpga/1996/50,ukpga,1996,True,True,2,2,https://www.legislation.gov.uk/ukpga/1996/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/50/data.xml,available,available,104385,103216,1937d780d066b703f91d3482dcf1b462ffe09dd8d0cf6f253846ad9f6ac37001,ff32c663c4dfa5e0b85ba09826fccdcc73b6a858dcd09d4355c591d1b126d285
ukpga/1996/51,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/51/data.xml,available,available,13810,13957,5555c32f38ea48d00d8620855f97a85704bc101be9cbf9a58c9229f935f18ec4,4fb1447249a817dbecb03372ed6d35898bfc7ae1398aa006877a46b1f8204989
ukpga/1996/52,ukpga,1996,True,True,27,27,https://www.legislation.gov.uk/ukpga/1996/52/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/52/data.xml,available,available,1889798,4374736,0dd6fa121b38849c519cef142192092bd02ad78b85eeec0fb0f991018c6c2148,f5d6afd25579e88acc3ba6549db0460b38f4ca7dff9634a24da143f3091a0259
ukpga/1996/53,ukpga,1996,True,True,6,6,https://www.legislation.gov.uk/ukpga/1996/53/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/53/data.xml,available,available,718582,1045628,0fe3a1b4ea2c4dacd45355d1f7b3aa0877915b3f1a9ec174ce96a4d0c85b727d,986b2ff6a2b89075a2a160951756e63806db5ff88f6ee01422f0b87e16030a82
ukpga/1996/54,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/54/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/54/data.xml,available,available,8274,8932,2d27393d1db80b5707c58693a96a7d3e381a554f9abc2c5648423dd0046845d0,7aad85e9657b123cbe476caa7725a56ec64a27de538f7c6cb5afee715237003e
ukpga/1996/55,ukpga,1996,True,True,17,17,https://www.legislation.gov.uk/ukpga/1996/55/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/55/data.xml,available,available,1263159,2691668,8d5077cae24f904112d4d7228c99430686434c7e14ac00b2b7c9cdf52cfb4d44,0f722e2f62b98abac70e2287bd15d92e003688f6eba4650b7e302f141f015b36
ukpga/1996/56,ukpga,1996,True,True,49,49,https://www.legislation.gov.uk/ukpga/1996/56/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/56/data.xml,available,available,4116081,8682257,b5e53956b1e57d9c4c96505a3ad2df34041d1a0b74428c4acb9b306f156adbf9,d15751845beb211df7a4a66802f9c3863ec28a946b219333e0901f3f5315c540
ukpga/1996/57,ukpga,1996,True,True,5,5,https://www.legislation.gov.uk/ukpga/1996/57/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/57/data.xml,available,available,370846,98365,9c632227d6769ae1535ca64740e01bdf6a9255a1fef9c9a2a9fa540d2294dfa6,ca63b9a42199372435c400dde112698985a366ec95ebaaa1539134527832ebee
ukpga/1996/58,ukpga,1996,True,True,4,4,https://www.legislation.gov.uk/ukpga/1996/58/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/58/data.xml,available,available,222842,655109,b7549d28a5edd3efa050b9e2c33f6ee869deafef5976beed654344beb1ab7055,0469fdc8e68d94f16a3bff19407e51a04bf591d27cd9be902b8604040bffef95
ukpga/1996/59,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/59/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/59/data.xml,available,available,6316,8163,57cee3831a141320b6a44ac65ee09a82bbbdabcd389650fd465da03e10fd0727,3e94bdfa37da453b6a65c2cfc70ce17f55fb97a7909f09b7221ca15a25941a24
ukpga/1996/6,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/6/data.xml,available,available,181988,233618,aa43d53d325978ab94053c77e9262fd705480a2a901280fa6b913cd3ddbcbe1a,6b4fc2072fc5e98beac911d9c8846a13da9afcfbe50acf31ab7730359110322f
ukpga/1996/60,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/60/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/60/data.xml,available,available,7215,7968,7f7cef8b2a9d71c60ee66c87a25f8450582bbef916d78684006d8c390ccd6a2f,51426c30d22db3b80102a805b286b79b0580419d9cc47224ff9e1d976633f760
ukpga/1996/61,ukpga,1996,True,True,5,5,https://www.legislation.gov.uk/ukpga/1996/61/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/61/data.xml,available,available,1312348,1741237,42b8bb8a6eedea8fae80365a5c0d036b8c18335208ef3b4c0deb9a8b9b616e42,ebfa35fc8767a89679509ff393726b1a98e29b67a955c7cadc608b01eea61970
ukpga/1996/62,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/62/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/62/data.xml,available,available,20366,18116,b8387d47c3868cd740fe9a5ce740ed17614117b3a2dcf5f21081c7f5a9f42a34,b9a426361c63e6fb99e64c54893ded10d549b6018a0f93a5b74553491ea19bad
ukpga/1996/63,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/63/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/63/data.xml,available,available,23245,23855,5dbe9ff7247b6a0b56ed4ca8018b715008dc627cea41f08dc09732e6f2c3e839,313ea343a41682b968d0d141d9a30ee0d8f012b6f13f9674bd671bb7379fc0bf
ukpga/1996/7,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/7/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/7/data.xml,available,available,56512,58138,fa32b4b7091d6d75859bb9ca97c71667e7030fff20966e49668d86ed24c0ec75,ca8eb1f46571e36df3b9dfbd29fdb69ab9c35fec75a6ee678b3d048e84bb4739
ukpga/1996/8,ukpga,1996,True,True,35,35,https://www.legislation.gov.uk/ukpga/1996/8/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/8/data.xml,available,available,2997789,3351060,7f8feae45b72011fa617e96acd6655b9a6cdc00153c3c49cd8c2ecf492e443a7,50cbe4854182bf32affbf90524097da3ba970c5d2da8de2cc6764d61aab5ad96
ukpga/1996/9,ukpga,1996,True,True,1,1,https://www.legislation.gov.uk/ukpga/1996/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1996/9/data.xml,available,available,25281,29944,db2484460ea38bde7e9a6643152476eb0392b79be5a94fb514dab3738591f394,615cde62f25457f7ac908ad5c337ea46ebead756aa9c5e4c94e353598cc9d190
ukpga/1997/1,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/1/data.xml,available,available,8342,8114,3cc063513e3b7e57d35c1b2eba4c540392981c3f7fb5e0782a64b686608ede74,e44f607d1f1311d02f8f81ecdf984fa7388e2778f1299f84b719030318959d37
ukpga/1997/10,ukpga,1997,True,True,2,2,https://www.legislation.gov.uk/ukpga/1997/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/10/data.xml,available,available,225360,344233,3073ed24c058da3554b0fd672545b1d5ba17f9048cf289191ab1c55c9701f558,64485b96e85d912b75706e5edec69ffff15acea59e77242f89c7374588b3f28c
ukpga/1997/11,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/11/data.xml,available,available,273889,285822,57b64cab09fad6ef8e45caa1347662995504f2699df21ab14ac83e9129483c24,30146109c36f8cd7d7f0836c72e04f9c2e4746a8a8ee41cb4c210a8f0e3d743a
ukpga/1997/12,ukpga,1997,True,True,2,2,https://www.legislation.gov.uk/ukpga/1997/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/12/data.xml,available,available,93586,187053,2d0a67643bff6b3efda42ffa013aa4b43c20b96b66dedb4d105187fabe86797c,c00b866081217926cc732abfc18970ed4f16b7c3758d596dbf42d8c5d3b010be
ukpga/1997/13,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/13/data.xml,available,available,46626,78422,9521dfa76d2e521540d119a1787299ecce7b301177d75947fe3e32206d06d664,68024b95cd8ef44da523a5d2d0f7e71043f0fdefcdb12ae7d47514e4129f3405
ukpga/1997/14,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/14/data.xml,available,available,30777,31451,fcbd0abc3eea55e0b4ca98bce73ea934d64decbec3ae3f172c0aa8306fa45595,87fec173eaaf583590683317019bd90c34b1d3d59dfd1b4b977ffb4be686b3fe
ukpga/1997/15,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/15/data.xml,available,available,7206,7773,de9e0d17c2d59492cf7e653c16d8e47970752c8d58aef25caa4b875de75ab7b6,0879988ff0aac861b45388d579bc7e0c7097c4cdd51d7b6076b76eed5242c7e5
ukpga/1997/16,ukpga,1997,True,True,7,7,https://www.legislation.gov.uk/ukpga/1997/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/16/data.xml,available,available,1426246,1382919,4bd84fc6f370d306d878193710580da9746f7c4185205f679b2510ee2e1f2ca0,a3b2a96bf5306b775a669f85aec72b14bce066eff07a52f4500e2465f7e64ee1
ukpga/1997/17,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/17/data.xml,available,available,82448,90188,30bd13db8b00aa5a025480acd16942b880a41b39e9a4721262eab7f31d5c7ebb,c23fbf8131603423631ef7b868e9394bfbe83e4095005f3da96c3bf06b553956
ukpga/1997/18,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/18/data.xml,available,available,145039,159812,19062da88bf1d97ffdf53cf1d4d6dabf78374a2dd91a30ce2fca774aabaca37b,f57187ee370442920fe382f0510de4eebe2e12cd0b14969880f81152c932eb4e
ukpga/1997/19,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/19/data.xml,available,available,59450,15315,98cf3c1cf01c21f77b56c5b19bb1b7b6384a561d0dcf6f1f0ff1f3e6cb984a34,0e3441264ed49b2c2dd8448663f2fcd2ad01463a884e4b043e6bda6d4d36e7ed
ukpga/1997/2,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/2/data.xml,available,available,58028,34378,5381f44d583ea4fe1a32a25c845b8757c83e0968aaac3ee4e1a35231dc862c62,bfb034b6ea81d20047c8a32aec8364e27a18ef1815a5114a84dc0ad7b2efc345
ukpga/1997/20,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/20/data.xml,available,available,25818,34091,8c134d6bd468d448e3609fb31173c39a46f8aa64509b1e3ade095c2f36700199,b9716174af0cd417975c36d10f7728b69a51ef3e1e4870bdd1b7281b22b0bdb3
ukpga/1997/21,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/21/data.xml,available,available,54598,68548,68539fdbc65347bad3853ad77a71f95ac62b29e85e1ca12f3912a3102c4041aa,c218743eac333b07635eeb1f1356c97c073f970f8f74186ced899e4d81d2e0ee
ukpga/1997/22,ukpga,1997,True,True,5,5,https://www.legislation.gov.uk/ukpga/1997/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/22/data.xml,available,available,165215,457916,a0ace526df4b51d4240771c93580b8b62f6a30c48970049a54b4d4af2dfcc2bf,271cc0035e817c35d75c9cbbf4ac0b58a352c1dcb779354585b9b3853c44ff4b
ukpga/1997/23,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/23/data.xml,available,available,56314,68491,bb4db6791ca7c42208c95d74b385b5bce675b12f1b03bc262228611d6103e9ba,18be3c6cb4d881b3b22d1a10fd9ea8d389692811da0e86c0811e2ed1c737fa4a
ukpga/1997/24,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/24/data.xml,available,available,186919,53094,e58da5c95ed37f4d4bc51e070f4bab1bd6d7389869b5180c6559fd70c814c9e4,2473438874a323c4059016a88f4415708463ad01ee6a80daf2269c3b33558170
ukpga/1997/25,ukpga,1997,True,True,5,5,https://www.legislation.gov.uk/ukpga/1997/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/25/data.xml,available,available,520204,743071,0886b00a860d6060d8fbaec8c95fb9479ae4bb860d4bd19f96b4a542e07f0c9b,5be1ec0c3421ce0e4ddee13305ba91215c7264ad0282cf780982b3e4f8a15983
ukpga/1997/26,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/26/data.xml,available,available,25766,26580,d5e4d26fe9b9bf0e4d9b41ae0b4b127ceac4ba05f86f5507e6a38f05c61aa8d4,c68b63696aaaa9b0b01c06ec35ada6c64ec4ed9129f5ecc7729cabb752e3961f
ukpga/1997/27,ukpga,1997,True,True,3,3,https://www.legislation.gov.uk/ukpga/1997/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/27/data.xml,available,available,168552,347163,579541422b918f64d2dfafa95267941aac70338f27116352d28019f5b2f0062b,78efab5d3662222ce3589f4c6ff46096d6b36d4ed3559b62d08496a4e485d95c
ukpga/1997/28,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/28/data.xml,available,available,477018,334733,073f3f78768b83a257df210d30d37b9a306d9c2f7cc18d9a8cd0ae8d5d0675b8,99941e2aa49ab24c3003df6f9c2f34d51ee9dbe8cedf9ae82869ef1eb3aec954
ukpga/1997/29,ukpga,1997,True,True,2,2,https://www.legislation.gov.uk/ukpga/1997/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/29/data.xml,available,available,225436,229489,ddbabf55a7a615630b3751e0e6eb137e012b891d39d7b531cd602d3a53ad8d7a,396f1d59ae086a338311f3d328cd88c64641a985a2d720af8e955c0551dc308e
ukpga/1997/3,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/3/data.xml,available,available,7652,11637,0ee43ee6e67063b4a962c2ae558bb5e5d6ea53732deb04bb1cedb46b1eeaac4a,8bcae5b71f36b59ac419a6ea8f8e6c31e063e67b75c6a541d5f40635b307887d
ukpga/1997/30,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/30/data.xml,available,available,35225,36897,98cb0c750c82bf3c50e2e1a3e1f60f03638fe8eaf44c1711af3b0c78bf6eeb27,09060b4a7c9cc04793bbe2d30aa166b62c07b1a3a9e4c172edbcf460c49df7b2
ukpga/1997/31,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/31/data.xml,available,available,158787,162449,3ca60bfa5ee54a80c87c8ff950e720dd3b71b825b8829ed234aeeca6d216f50b,cf8ad35e4e0a3684a0b5b04212d6e01dc0dde15b935a9a81b2d721ea6e7f6967
ukpga/1997/32,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/32/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/32/data.xml,available,available,649513,599823,1d8721db304958e11b9027092269569ca54915d5648f5dea14b14959e1e9f007,f1808f9b1a40b5f13c9f72b23bf28264f6f02a8611ed27e232b8e3e77961776c
ukpga/1997/33,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/33/data.xml,available,available,13050,42015,2f107587cdd592bea2aa1cf3b4efd4d3ace6696f6ab2f24951118ef826e0d218,25d6c0c335f867d61a10975fd5055576b52e4517088355fb82044045616813bd
ukpga/1997/34,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/34/data.xml,available,available,10921,11315,0066af79ac8ac4a32ca103df7054bbaac08dc58a440f5521e0229a40a7dcb10c,fdc2de11039f8abfa3219cf8cda9f83daf6459035a5961feb88c0185c7daffbb
ukpga/1997/35,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/35/data.xml,available,available,45317,49827,48e6152c628e9a0b608310e478a811572161ff4fb0b86a7ff1e97100f001b225,dac74505c20e92e96a4af0a3c2717d6d2621c3b7b09f3f74c9bac0b75d18477f
ukpga/1997/36,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/36/data.xml,available,available,25832,14526,8c715728257bb32eeda0752edd95d99dea4e42a9cac5ccf1e6a352c619eafc7d,847bdef4ea75b939f44a48e725578c79c7c7a8a53c3c8bbcddf324577ff014d0
ukpga/1997/37,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/37/data.xml,available,available,9366,7503,53c7862d01c76b001ff65fd3184ceabda0d8d28a6f6e055ee1b2eee709a761ca,6ab043e9e447713de9224951cb181060c98e5c3d4008e5bf6d4d4ea1bcaa6327
ukpga/1997/38,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/38/data.xml,available,available,10301,10613,f3ef21fe8f622a06895eb173cf6bb79b851bf6132154fd8504a0c3165292a36b,bbea76e235aa820145a6e3fbdfc1b3818aecb98f33a717728549148d80c1dafc
ukpga/1997/39,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/39/data.xml,available,available,74016,88415,e583ef8b2eedb25771dd93f342a2fdbb30c83e38c9d51e6c8c9735c5c659d2e5,99a33c5cd66ee56dfc6827bfd36ec09eb82292d50318f1150c87b75a28181a23
ukpga/1997/4,ukpga,1997,True,True,1,1,https://www.legislation.gov.uk/ukpga/1997/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/4/data.xml,available,available,11836,30414,a9bd6812ab6a88c259cb518ac5bd56a6468bcaf9dac2743820b1c923a83f3917,50cbc02929158ccc032c3aa70a72794307758c575b3f4cdd275e32ede54a7272
ukpga/1997/40,ukpga,1997,True,True,2,2,https://www.legislation.gov.uk/ukpga/1997/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1997/40/data.xml,available,available,53239,186209,474fd08bf0b550dcd0faf8ee246550f837f63b874fc318b58dd7d7fff058e04b,6ccee9568bf8903dfffc75111d6b9b10e653931e291ad63176a09afeeb8b49db
